target_id	length	eff_length	est_counts	tpm
AAK85895.1	690	497.579	171	26.1242
AAK85896.1	1005	777.162	281	27.4855
AAK85898.2	540	277.789	598	163.642
AAK85899.1	993	649.41	828	96.9217
AAK85901.1	945	702.198	82	8.87695
AAK85902.2	1017	723.735	404	42.4338
AAK85903.1	2142	1758.8	6073	262.48
AAK85904.1	270	92.6706	5548	4550.97
AAK85905.1	948	659.625	653	75.2532
AAK85906.1	417	206.342	452	166.518
AAK85907.1	2742	2299.04	5685	187.972
AAK85908.1	702	468.01	4383	711.911
AAK85909.1	1617	1229.41	5999	370.931
AAK85910.1	597	369.199	5690	1171.55
AAK85911.2	1512	1277.22	287	17.0815
AAK85912.1	1266	1015.88	306	22.8976
AAK85913.1	606	354.129	247	53.0206
AAK85914.2	615	398.672	79	15.0633
AAK85915.1	324	129.023	440	259.235
AAK85916.1	1875	1491.09	833	42.467
AAK85917.2	405	210.729	235	84.7719
AAK85918.1	963	801.869	743	70.436
AAK85919.1	864	611.357	225	27.9767
AAK85920.1	756	504.334	99	14.922
AAK85921.1	579	409.123	1820	338.164
AAK85922.2	726	503.845	415	62.6124
AAK85923.1	2295	2099.98	813	29.4297
AAK85924.1	459	243.912	111	34.5938
AAL41130.1	195	54.1227	193	271.074
AAK85925.2	210	61.0025	2877	3585.1
AAK85926.2	162	40.9859	3050	5656.85
AAK85928.2	1392	1118.68	692	47.0228
AAK85929.2	447	233.148	387	126.179
AAK85930.1	411	213.354	327	116.508
AAK85931.2	2997	2879.46	1644	43.401
AAK85932.1	720	519.427	131	19.1715
AAK85933.2	186	50.2716	662	1001.02
AAK85934.2	1869	1802.31	476	20.0765
AAK85935.2	1347	1113.18	288	19.6669
AAL41140.1	204	58.2115	71	92.7169
AAK85936.2	411	200.905	225	85.1337
AAK85937.1	462	255.532	19	5.6522
AAK85938.1	1506	1257.3	292	17.6544
AAK85939.2	213	62.3324	114	139.027
AAK85940.1	552	304.937	41	10.2208
AAK85941.1	1134	834.244	3485	317.555
AAK85942.1	1902	1520.14	5171	258.584
AAK85944.2	318	124.654	201	122.574
AAK85945.2	651	436.363	1121	195.284
AAK85947.2	993	777.112	4653	455.154
AAK85948.2	1506	1197.16	1744	110.74
AAK85949.1	1104	871.655	321	27.9943
AAK85950.1	972	751.581	320	32.3656
AAK85951.2	405	195.663	456	177.16
AAK85952.1	801	522.418	496	72.1727
AAK85953.2	774	495.009	455	69.8727
AAK85954.1	1317	1078.72	220	15.5033
AAK85955.2	537	271.844	206	57.6046
AAK85956.1	630	363.771	187	39.0771
AAK85957.1	978	710.439	526	56.2818
AAK85958.1	1221	983.023	259	20.0284
AAK85959.2	831	631.509	192	23.1116
AAK85960.2	393	185.228	225	92.3392
AAK85961.1	627	406.338	1370	256.296
AAK85962.1	2004	1826.96	1643	68.3624
AAK85963.2	999	748.911	1512	153.473
AAK85964.1	1323	1078.44	303	21.3577
AAL41168.1	222	66.5858	186	212.344
AAK85965.2	5349	5111.64	107	1.59123
AAK85966.1	1770	1622.73	112	5.24665
AAK85967.2	507	277.057	499	136.912
AAK85968.2	597	344.709	751	165.614
AAK85969.2	807	537.884	373	52.7145
AAK85970.2	1224	921.197	635	52.3999
AAK85972.2	516	309.332	950	233.458
AAK85973.2	258	85.1959	245	218.603
AAK85974.2	420	209.017	2599	945.223
AAK85975.2	639	435.755	316	55.1258
AAK85976.1	519	368.818	168	34.6263
AAK85977.2	711	530.869	69	9.88032
AAK85978.1	1002	708.695	998	107.049
AAK85979.1	774	523.588	99	14.3732
AAK85980.2	786	571.845	621	82.551
AAK85981.1	738	511.567	78	11.5905
AAK85982.1	1023	776.193	95	9.30386
AAK85983.1	504	248.051	87	26.6617
AAK85984.1	924	621.039	218	26.6838
AAK85985.2	990	793.226	859	82.32
AAL41189.1	246	78.6741	252	243.488
AAL41190.1	255	83.5139	30	27.3069
AAK85986.1	1041	877.408	190	16.4612
AAK85987.2	552	307.083	139	34.4088
AAK85988.1	1137	776.057	251	24.5861
AAK85989.2	690	427.704	151	26.8376
AAK85991.1	1350	1060.43	54	3.87098
AAK85992.2	987	759.317	20	2.00224
AAK85993.1	906	728.888	32	3.33732
AAK85994.2	861	664.893	14	1.60061
AAK85995.1	618	364.484	12	2.50272
AAK85996.2	708	496.534	20	3.0619
AAK85997.2	777	526.722	42	6.06145
AAK85998.1	903	641.292	27	3.20049
AAK85999.1	1110	866.555	104	9.12319
AAK86000.1	612	312.218	30	7.30419
AAK86001.1	462	220.249	21	7.24794
AAK86002.1	738	571.929	94	12.4938
AAK86003.2	828	577.701	126	16.5797
AAK86004.2	1023	710.66	106	11.3384
AAK86005.1	384	212.307	59	21.125
AAK86006.1	1056	883.469	654	56.2725
AAK86007.1	1845	1551.77	528	25.8652
AAK86008.1	1095	837.463	185	16.7925
AAK86009.2	1146	904.638	199	16.722
AAK86010.2	1641	1480.49	648	33.2719
AAK86012.1	1359	1146.18	586	38.8647
AAK86013.1	1329	1033.33	844	62.0885
AAK86014.1	492	283.134	1184	317.884
AAK86015.2	741	544.964	851	118.706
AAK86016.1	939	635.674	598	71.5116
AAK86017.2	1146	867.564	1890	165.604
AAK86018.1	912	666.355	16634	1897.58
AAK86019.2	1047	850.957	70	6.25317
AAK86020.1	471	237.715	1898	606.943
AAK86021.2	1065	833.794	376	34.2798
AAK86022.2	918	736.337	213	21.9893
AAK86023.1	1104	978.293	824	64.0277
AAK86024.1	1557	1300.97	1150	67.1954
AAL41229.1	318	124.654	124	75.6177
AAK86025.1	882	673.401	241	27.2053
AAK86026.2	837	684.088	184	20.4463
AAK86027.1	1107	791.825	275	26.4005
AAK86028.2	345	145.1	150	78.5837
AAK86029.1	852	607.901	803	100.413
AAK86030.2	360	157.205	66	31.9144
AAK86031.2	1305	1127.9	2723	183.521
AAK86032.1	1395	1179.45	566	36.4793
AAK86033.2	825	691.825	812	89.2215
AAK86034.1	987	755.776	261	26.2516
AAK86035.1	1005	849.678	883	78.998
AAK86036.2	1476	1136.72	986	65.9373
AAK86037.2	1284	1070.91	1196	84.8961
AAK86038.2	582	370.14	352	72.2913
AAK86039.1	1584	1369.42	1402	77.8254
AAK86040.1	807	507.844	1337	200.129
AAK86041.1	513	310.953	1209	295.556
AAK86042.2	192	52.9245	1267	1819.82
AAL41248.1	255	83.5139	246	223.916
AAK86043.2	384	177.447	818	350.424
AAK86045.1	306	115.871	156	102.343
AAK86046.2	450	235.883	26	8.37888
AAL41252.2	159	40.0347	6	11.3926
AAK86047.2	675	446.427	113	19.2414
AAK86048.1	189	51.5608	558	822.667
AAK86049.2	1098	889.941	427	36.4734
AAK86050.1	876	692.8	108	11.8502
AAK86051.2	1374	1177.3	150	9.6853
AAK86052.1	318	124.654	1942	1184.27
AAK86053.1	459	243.912	124	38.6454
AAK86054.1	894	678.491	46	5.15375
AAK86055.2	897	696.731	231	25.2032
AAK86056.1	408	221.427	58	19.9117
AAK86057.1	1827	1428.23	852	45.3471
AAK86058.1	870	631.535	225	27.0829
AAK86059.2	612	370.079	206	42.3138
AAK86060.1	402	193.122	74	29.1279
AAK86061.2	582	310.089	12	2.94174
AAK86062.1	519	318.498	28	6.68283
AAK86063.2	1074	846.67	42	3.77089
AAK86064.1	1098	898.858	40	3.38282
AAK86065.1	1104	958.486	1210	95.9641
AAK86066.2	408	198.302	1491	571.558
AAK86067.1	984	716.895	346	36.6885
AAK86068.2	516	313.535	575	139.409
AAK86069.2	789	538.527	102	14.398
AAK86070.1	423	211.787	10722	3848.45
AAK86071.1	204	58.2115	1535	2004.51
AAK86072.1	405	195.663	1413	548.964
AAK86073.2	879	662.648	262	30.0558
AAK86074.2	1050	814.229	247	23.06
AAK86075.1	2424	2045.67	1283	47.676
AAK86076.2	1002	752.68	100	10.0995
AAK86077.1	891	621.79	208	25.429
AAK86078.1	444	223.068	422	143.809
AAK86079.2	951	669.563	492	55.8577
AAK86080.1	984	771.697	27	2.65966
AAK86081.2	561	351.947	30	6.47968
AAK86082.2	984	766.786	253	25.0816
AAK86083.1	354	152.484	167	83.2535
AAK86084.1	243	77.2619	142	139.712
AAK86085.2	1599	1287.21	452	26.6931
AAK86086.2	1203	1025.65	159	11.7844
AAK86087.1	708	530.377	92	13.186
AAK86088.2	486	268.859	40	11.3096
AAK86089.1	864	629.211	122	14.7392
AAK86090.1	1239	999.084	487	37.0541
AAK86091.1	477	244.481	31	9.63886
AAK86092.1	348	147.573	64	32.9672
AAL41299.2	396	232.224	3849	1259.94
AAK86093.1	888	750.108	1778	180.184
AAK86094.1	579	382.366	128	25.4472
AAK86095.1	489	269.506	120	33.8472
AAK86096.1	1578	1395.72	957	52.1222
AAK86097.1	639	356.555	99	21.1066
AAK86098.1	450	271.577	358	100.207
AAK86099.1	453	261.557	313	90.9676
AAK86100.1	1095	795.461	58	5.54266
AAK86101.1	1122	935.537	166	13.4883
AAK86102.1	1542	1443.21	70	3.68705
AAK86103.2	1278	1093.77	615	42.7425
AAK86104.1	1290	1031.1	355	26.1721
AAK86105.1	369	164.498	71	32.81
AAK86106.1	873	635.083	151	18.0741
AAK86107.1	981	771.7	127	12.5102
AAK86108.1	693	439.466	357	61.7522
AAK86109.1	807	504.732	289	43.5257
AAL41317.1	231	71.2427	10302	10992.4
AAK86111.2	981	707.437	372	39.9728
AAK86112.1	288	104.031	167	122.03
AAK86113.2	708	463.792	277	45.401
AAK86114.1	597	370.871	281	57.5961
AAK86115.1	594	385.783	1242	244.73
AAK86116.2	1119	831.8	630	57.5746
AAK86117.2	942	705.398	210	22.6305
AAK86118.1	369	164.498	70	32.3479
AAK86119.1	561	299.823	24	6.08493
AAK86120.1	1299	1109.15	42	2.87852
AAK86122.1	882	617.766	209	25.7177
AAK86123.2	843	577.492	46	6.0551
AAK86124.1	1101	895.64	39	3.3101
AAK86125.1	513	297.892	742	189.345
AAK86126.2	960	733.271	410	42.5039
AAK86127.2	1533	1258.98	346	20.8914
AAK86128.1	969	679.527	450	50.3402
AAK86129.2	618	405.652	67	12.5554
AAK86130.1	471	254.933	121	36.0801
AAK86131.1	1584	1182.36	288	18.5162
AAK86132.2	1206	909.515	460	38.4466
AAK86133.1	375	169.637	255	114.269
AAK86134.2	915	704.86	249	26.8538
AAK86135.1	1575	1252.37	1482	89.9551
AAK86136.2	777	539.521	457	64.3899
AAK86137.2	897	672.91	178	20.1082
AAK86138.2	762	466.759	616	100.322
AAK86139.1	267	90.8201	2994	2505.99
AAK86141.2	1563	1302.02	1575	91.9545
AAK86142.2	1200	1039.93	252	18.4207
AAK86143.2	645	404.292	353	66.3726
AAK86144.2	717	447.872	642	108.966
AAK86145.1	1092	903.918	809	68.0344
AAK86146.1	636	344.189	933	206.06
AAK86147.1	462	260.73	369	107.583
AAK86148.2	573	378.963	4212	844.891
AAK86149.1	1545	1277.05	405	24.1077
AAK86150.1	810	531.252	452	64.6766
AAK86151.2	564	399.448	1639	311.909
AAK86152.1	708	419.357	2462	446.287
AAK86153.1	954	629.14	653	78.8996
AAK86154.1	303	113.747	113	75.5175
AAK86155.2	357	154.826	259	127.164
AAK86156.1	930	708.751	357	38.2899
AAK86157.2	861	628.187	276	33.3987
AAK86158.1	489	250.108	153	46.5022
AAK86160.2	2241	1961.84	1174	45.4898
AAK86161.2	882	666.753	621	70.8004
AAK86162.2	2652	2260.19	655	22.0296
AAK86163.2	2829	2497.16	1519	46.2403
AAK86164.2	1590	1387.78	164	8.98322
AAK86165.1	405	195.663	44	17.0944
AAK86166.2	1065	727.409	225	23.5133
AAK86167.1	492	234.842	380	123.003
AAK86168.1	564	317.371	417	99.8799
AAK86169.1	669	439.28	386	66.7968
AAK86170.1	495	285.617	301	80.1109
AAK86171.1	429	217.087	370	129.562
AAK86172.1	795	604.107	82	10.3183
AAK86173.2	1368	1177.19	1172	75.6815
AAK86174.2	1056	810.956	2660	249.341
AAK86175.2	507	269.004	1540	435.183
AAK86176.2	1143	830.85	3135	286.83
AAK86177.1	1590	1373.03	415	22.9762
AAK86178.2	420	222.436	668	228.287
AAK86179.1	1263	1019.35	1196	89.1906
AAK86180.1	699	425.124	160	28.6097
AAK86181.1	900	645.782	358	42.1412
AAK86182.1	1233	944.191	1326	106.756
AAK86183.1	513	252.549	71	21.3709
AAK86184.1	936	689.218	172	18.9706
AAK86185.1	801	534.849	154	21.8876
AAK86186.1	597	416.747	125	22.8006
AAK86187.1	1197	883.477	246	21.1665
AAK86188.2	855	542.968	393	55.0209
AAK86189.1	921	670.507	312	35.3721
AAK86190.2	2328	2157.62	1095	38.5787
AAK86191.2	945	683.549	177	19.684
AAK86192.1	426	214.367	130	46.0995
AAK86193.1	258	85.1959	1242	1108.19
AAK86194.2	597	290.064	460	120.552
AAK86195.2	714	466.57	471	76.7386
AAK86196.1	918	659.2	140	16.1443
AAK86197.1	885	600.92	313	39.5947
AAL41403.1	141	33.4811	14	31.7861
AAK86198.1	378	172.307	329	145.145
AAK86199.1	654	387.417	610	119.691
AAK86200.2	1800	1582.24	1519	72.9786
AAK86201.2	384	177.447	626	268.173
ABW89718.1	138	32.5644	192	448.196
AAL41408.1	273	94.5758	649	521.644
AAK86202.2	2049	1804.84	1602	67.4736
AAK86203.1	1476	1245.68	372	22.701
AAK86204.1	102	21.5379	54	190.59
AAK86205.2	813	558.881	105	14.2817
AAK86206.2	1032	755.771	11	1.1064
AAK86207.1	927	751.781	42	4.24685
AAK86208.1	822	591.211	22	2.82872
AAK86209.1	1293	1176.68	47	3.03632
AAK86210.2	801	515.073	11	1.62343
AAK86211.2	1497	1198.45	1546	98.0618
AAK86212.2	1323	1014.52	1324	99.2061
AAK86213.1	1038	742.923	89	9.10659
AAK86214.2	1038	868.818	147	12.8617
AAK86215.2	699	415.244	162	29.6566
AAK86216.2	927	705.078	161	17.3579
AAK86217.2	966	742.649	104	10.6453
AAK86218.1	729	507.444	42	6.29173
AAK86219.1	1626	1351.28	543	30.5467
AAK86220.1	1713	1476.76	1295	66.6607
AAK86221.2	1050	839.716	822	74.413
AAK86222.2	1017	845.315	204	18.3451
AAK86223.1	1677	1440.91	34	1.79371
AAK86224.2	2190	1983.26	56	2.14643
AAK86225.2	864	630.809	57	6.86889
AAK86226.2	408	234.851	901	291.637
AAK86227.2	243	77.2619	3585	3527.22
AAK86229.2	159	40.0347	1000	1898.77
AAK86230.2	963	652.548	663	77.2344
AAK86231.2	1200	988.478	1232	94.7443
AAK86232.1	882	626.691	1175	142.526
AAK86233.1	1302	1151.63	386	25.479
AAK86234.1	1035	862.516	979	86.2829
AAK86235.2	1485	1184.75	78	5.00469
AAK86236.1	1323	1019.96	105	7.82558
AAK86237.1	816	563.347	230	31.0357
AAK86238.1	726	492.846	213	32.8532
AAK86239.1	684	445.688	132	22.514
AAL41446.1	582	365.942	3091	642.091
AAK86240.1	249	80.1117	32	30.3643
AAK86241.1	1200	942.91	1567	126.33
AAK86242.1	918	614.058	829	102.625
AAK86243.2	990	840.344	331	29.942
AAK86244.2	393	185.228	772	316.826
AAK86245.1	1185	849.766	661	59.1305
AAK86246.1	1113	867.082	378	33.1391
AAK86247.1	2157	2383.67	3627	115.668
AAK86248.1	681	491.533	1257	194.398
AAK86249.2	1029	820.225	637	59.0358
AAK86250.1	906	683.484	86	9.56488
AAK86254.1	234	72.7592	10	10.4477
AAK86255.2	423	211.787	35	12.5626
AAK86257.1	696	563.877	1125	151.662
AAK86258.1	300	111.799	9	6.11949
AAK86260.1	498	280.221	8	2.1702
AAK86261.2	1146	830.484	16	1.46453
AAK86262.1	552	263.795	8	2.30533
AAK86263.2	582	343.338	8	1.77124
AAK86264.1	294	107.706	3	2.11733
AAK86265.2	1221	947.324	27	2.16658
AAK86266.2	567	310.042	12	2.94219
AAK86267.1	570	326.521	29	6.75144
AAK86268.2	813	535.827	57	8.08649
AAL41471.1	606	345.541	94	20.6794
AAK86271.1	747	488.28	46	7.1614
AAK86272.1	552	348.85	34	7.40882
AAK86273.1	666	392.669	37	7.16283
AAK86274.1	2202	1862.05	232	9.47124
AAK86275.2	1740	1489.82	57	2.90837
AAK86276.1	369	164.498	367	169.596
AAK86277.1	465	294.987	42	10.8232
AAL41479.1	213	62.3324	3	3.65861
AAK86278.2	1161	965.866	117	9.20827
AAK86279.2	642	373.251	46	9.36841
AAL41482.1	318	124.654	77	46.9561
AAK86280.2	324	129.023	11	6.48088
AAL41484.1	459	257.727	721	212.659
AAL41485.1	360	157.205	5524	2671.14
AAL41486.1	147	35.5332	25	53.4829
AAK86281.1	414	236.361	1479	475.665
AAL41488.1	279	98.3834	480	370.876
AAL41489.1	261	87.0386	371	324.02
AAK86283.2	240	75.6886	738	741.2
AAK86284.2	558	336.958	268	60.46
AAK86285.2	915	694.584	73	7.98928
AAK86286.2	546	338.361	385	86.4947
AAK86287.2	705	475.618	152	24.2938
AAK86288.1	726	477.94	323	51.3734
AAK86289.1	324	129.023	268	157.898
AAK86291.2	1548	1432.75	182	9.6563
AAK86292.2	762	511.921	598	88.7989
AAK86293.2	1203	970.094	508	39.807
AAK86294.2	1296	1037.13	525	38.48
AAK86295.1	753	514.894	1273	187.94
AAK86296.1	651	401.347	95	17.9934
AAK86297.2	651	432.954	325	57.0625
AAK86298.2	354	152.484	108	53.8406
AAK86299.2	1092	797.375	84	8.00804
AAK86300.1	498	273.904	76	21.0923
AAK86301.2	267	90.8201	63	52.7312
AAK86302.2	837	587.692	95	12.2881
AAK86303.2	612	377.984	216	43.44
AAK86304.2	642	459.314	39	6.45453
AAK86305.2	462	246.612	125	38.5306
AAK86306.2	504	265.065	42	12.045
AAK86307.2	2379	2145.77	316	11.1947
AAK86308.1	729	458.059	138	22.9016
AAK86309.2	438	244.832	116	36.0162
AAK86310.2	792	545.806	112	15.5987
AAK86311.2	927	640.334	51	6.05443
AAK86312.2	3747	3477.28	2140.34	46.7898
AAK86313.1	282	100.393	815.662	617.61
AAK86314.2	1797	1546.55	2823	138.757
AAK86315.1	1209	895.916	1277	108.351
AAK86316.1	2217	1976.71	1059	40.725
AAK86317.2	432	219.725	402	139.077
AAK86318.1	207	59.558	53	67.6465
AAK86320.2	588	376.935	218	43.9642
AAK86321.1	345	145.1	72	37.7202
AAK86322.1	282	100.393	29	21.9585
AAK86323.2	486	273.12	152	42.3057
AAK86324.2	1644	1452.21	370	19.3679
AAK86325.1	336	138.173	132	72.6205
AAK86326.1	2919	2795.89	946	25.7206
AAK86327.2	378	172.307	361	159.263
AAK86328.2	1707	1451.83	2089	109.378
AAK86329.1	300	111.799	943	641.186
AAK86330.1	366	162.089	480	225.112
AAK86331.2	2214	1736.16	1927	84.3725
AAK86332.1	909	617.326	385	47.4084
AAK86333.1	1056	747.244	784	79.7559
AAK86334.1	390	182.568	624	259.818
AAK86335.1	546	331.931	1509	345.582
AAK86336.1	384	177.447	314	134.515
AAK86337.1	1701	1447.84	2074	108.892
AAK86339.2	681	416.614	2489	454.151
AAK86340.1	756	531.41	2646	378.503
AAK86341.2	1848	1703.23	3423	152.772
AAK86342.1	3510	3280.06	379	8.78349
AAK86343.1	429	217.087	1617	566.221
AAK86344.2	1167	938.393	495	40.0987
AAK86345.1	1032	746.086	675	68.774
AAK86346.2	753	524.388	159	23.0491
AAL41550.1	411	200.905	305	115.404
AAK86347.1	624	448.541	838	142.02
AAK86348.2	300	111.799	678	461.002
AAK86349.2	489	268.875	342	96.6908
AAK86350.1	474	236.091	80	25.7585
AAK86351.1	1299	987.13	232	17.8658
AAK86352.2	441	225.718	181	60.9568
AAK86353.1	1293	1131.98	486	32.6369
AAK86354.1	267	90.8201	505	422.687
AAK86355.1	942	683.128	3055	339.953
AAK86356.2	963	782.485	6428	624.467
AAL41561.1	258	85.1959	724	645.995
AAK86357.1	921	702.686	45457	4917.55
AAK86358.1	738	469.077	261	42.2966
AAK86359.1	501	275.989	152	41.8659
AAK86360.1	720	538.473	1153	162.77
AAK86361.1	537	313.959	558	135.105
AAK86362.1	1122	825.917	488	44.9152
AAK86363.2	489	264.535	173	49.7133
AAK86364.1	789	662.628	1000	114.72
AAK86365.1	339	140.461	147	79.5556
AAK86366.1	420	209.017	89	32.3681
AAK86367.2	393	185.228	709	290.971
AAK86368.2	405	275.046	372	102.813
AAK86369.1	1422	1029.56	501	36.9909
AAK86370.1	735	419.565	98	17.7556
AAK86371.2	636	420.737	245	44.2655
AAK86372.1	873	665.702	749	85.5286
AAK86373.2	960	703.77	634	68.4807
AAK86374.2	540	239.267	1634	519.134
AAK86375.1	1044	765.034	648	64.3878
AAK86376.1	1083	963.85	415	32.7302
AAK86377.1	438	220.778	267	91.9316
AAL41583.1	213	62.3324	84	102.441
AAK86378.2	1293	1105.49	1546	106.307
AAK86379.1	657	364.22	546	113.956
AAK86380.1	1302	1064.2	550	39.2869
AAK86381.1	1281	1020.58	1171	87.2202
AAK86382.1	1350	1095.84	2305	159.895
AAK86383.2	444	230.422	297	97.9809
AAK86384.1	672	499.417	734	111.723
AAK86385.1	1278	1137.33	3649	243.892
AAK86386.1	1479	1223.86	1754	108.945
AAK86387.1	1104	836.713	2292	208.232
AAK86388.1	345	145.1	1102	577.328
AAK86389.1	450	224.976	1163	392.963
AAK86390.1	474	366.161	1481	307.462
AAK86391.1	267	90.8201	40	33.4801
AAK86392.2	2088	1650.6	322	14.8294
AAK86393.2	723	502.307	286	43.2819
AAK86394.2	420	226.731	119	39.8975
AAK86395.2	528	267.591	666	189.196
AAK86396.2	369	164.498	309	142.793
AAK86397.1	534	281.612	297	80.1704
AAK86398.1	675	562.505	1116	150.816
AAK86399.1	1764	1521.42	2569	128.358
AAK86400.2	900	690.671	149	16.3993
AAK86401.2	1026	847.881	59	5.28964
AAK86402.1	1362	1188.13	186	11.9003
AAK86403.2	921	643.562	89	10.5126
AAK86404.1	1161	961.992	69	5.45239
AAK86405.2	1656	1525.98	221	11.0091
AAK86406.1	1089	792.889	177	16.9695
AAK86407.1	420	216.85	585	205.072
AAK86408.2	1362	1138.98	167	11.1458
AAK86409.1	1821	1553.97	190	9.29438
AAK86410.2	699	408.671	1265	235.302
AAK86411.2	1476	1214.85	934	58.4433
AAK86412.1	1287	995.293	1015	77.5219
AAK86413.1	1440	1159.41	2792	183.057
AAK86414.2	1185	929.172	58	4.74505
AAK86415.2	348	147.573	260	133.929
AAK86416.1	873	702.924	144	15.5727
AAK86417.2	258	85.1959	64	57.1045
AAK86418.2	1290	1013.12	86	6.45278
AAK86419.1	1416	1228.97	89	5.50499
AAK86420.1	1098	936.75	6216	504.425
AAK86421.1	1158	885.62	328	28.1537
AAK86422.2	909	700.952	385	41.7524
AAK86423.1	813	585.473	250	32.4595
AAK86424.2	1581	1404.93	512	27.7028
AAK86425.1	3828	3438.56	5968	131.935
AAK86427.1	1701	1402.32	1402	75.9994
AAK86428.2	741	490.317	338	52.4021
AAK86429.2	1398	1085.76	104	7.28131
AAK86430.2	984	710.738	473	50.5895
AAL41639.2	159	40.0347	81	153.8
AAK86431.2	1374	1048.61	524	37.9861
AAK86432.1	420	260.262	50	14.6039
AAK86433.1	1029	827.898	3221	295.749
AAK86434.2	876	610.841	348	43.3073
AAK86435.1	1356	1065.28	99	7.0645
AAK86436.1	678	476.824	183	29.1744
AAK86437.2	270	92.6706	18	14.7652
AAK86438.1	570	361.944	169	35.494
AAK86439.1	900	671.464	362	40.9822
AAK86440.2	1845	1435.96	3109	164.584
AAK86441.2	1017	748.451	1771	179.872
AAK86442.1	297	109.616	55	38.1415
AAK86443.1	711	441.639	50	8.6062
AAK86444.2	783	514.711	155	22.8917
AAK86445.1	195	54.1227	119	167.139
AAK86446.2	933	800.78	1188	112.775
AAK86447.2	318	124.654	1078	657.386
AAK86448.1	552	314.892	905	218.472
AAK86449.1	1278	1051.87	558	40.3256
AAK86450.2	1938	1628.67	799	37.2925
AAK86451.1	2154	1886.81	853	34.3661
AAK86452.2	495	260.474	26	7.58785
AAK86453.2	1824	1534.93	663.239	32.8467
AAK86454.2	510	284.592	913	243.87
AAK86455.2	1272	962.763	109	8.6063
AAK86456.2	2325	1886.34	316	12.7344
AAK86457.1	1257	974.354	320	24.9656
AAK86458.2	801	539.819	267	37.5986
AAK86459.1	954	816.818	288	26.8026
AAK86460.1	567	322.433	1409	332.185
AAK86461.1	2439	2135.25	3406	121.257
AAK86462.1	951	728.695	475	49.5516
AAK86463.2	294	107.706	58	40.9351
AAK86464.1	1374	1160.73	333	21.8083
AAK86465.2	720	483.216	201	31.6202
AAK86466.2	1506	1244.17	250	15.2747
AAK86467.1	480	221.759	1478	506.643
AAK86468.1	747	472.634	3236	520.466
AAK86469.2	1338	1085.24	24525	1717.87
AAK86470.1	774	530.34	223	31.9639
AAK86471.1	1275	1072.55	231	16.3721
AAK86472.2	900	652.634	125	14.5596
AAK86473.2	1434	1165.66	848	55.3009
AAK86474.2	1203	846.329	812	72.9333
